nama_usaha,alamat,penanggung_jawab,badan_usaha,nomor_telepon,nomor_faximili,jenis_hotel,masa_berlaku
POP! HOTEL KEMANG,Jl. Kemang Raya No. 3,Ryan Adrian,PT. Hotel Kemang Realty,021 5220568,021 5207931,H Bintang 1,06-02-15
PECENONGAN CITY,Jl. Ceylon No. 19,Etty Latifah Aljufri,PT. Pecenongan City Hotel,021 3853583,021 3855757,H Bintang 1,22-02-15
IBIS BUDGET,Jl. HOS Cokroaminoto No. 79,L. Erfurt Chandra Putra Asali,PT. Jakarta Setiabudi Internasional Tbk,021 3918007,021 3918007,H Bintang 1,25-02-15
ANGKASA,Jl. Sultan Hamengkubuwono IX KM. 25 RT. 001/00 ,Trisno Soehardi,PT. Wisata Angkasa Permai,021 46825890,021 46826791,H Bintang 1,27-02-15
PURI MEGA,Jl. Rawamangun No. 59,Bambang Siswanto,PT. Setralcipta Propertindo,021 4214744,021 4246562,H Bintang 1,04-03-15
TUGU ASRI,Jl. Jatibaru No. 7-9,Lina Asmahan Abdullah,PT. Hotel Tugu Asri,021 326292,021 3804300,H Bintang 1,27-03-15
MIRAH,Jl. Gunung Sahari XII/18,Atam Sentjaja,PT. Beringin Selaras Graha,021 6598250,021 6598255,H Bintang 1,15-04-15
PENINSULA HOTEL,Jl. Mangga Besar Raya No. 60,Gunawan Latief,PT. Peninsula Karya Jaya,021 6260368,021 6593749,H Bintang 1,16-06-15
IBIS BUDGET,Jl. Cikini Raya No. 75,"Andi Sofyan., SH",PT. Hotel Cikini Realty,021 108,021 108,H Bintang 1,17-09-15
POP ! HOTEL KELAPA GADING,Jl. Kelapa Gading Boulevard,Johanes Mardjuki,PT. Summarecon Hotelindo,021 108,021 108,H Bintang 1,07-11-15
MEGAH INTERNASIONAL,Jl. Bungur Besar Raya No. 31,Ong Mie Kia,CV. Hotel Megah Internasional,021 4259781,021 4259780,H Bintang 1,21-11-15
HOTEL PURI JAYA,Jl. Percetakan Negara V/5,Bambang Siswanto,PT. Sulaiman Maharaja Diraja,021 4215320,021 4215322,H Bintang 1,26-11-15
BANYUWANGI SINTERA,Jl. H. Samanhudi 32 B-34,Ali Hasan,PT. Banyuwangi Sintera,021 3857551,021 3808581,H Bintang 1,29-11-15
MAX ONE HOTELS.COM @ Sabang,Jl. KH. Agus Salim No. 24,Julius Octavianus Ruslan,PT. Batavia Land,021 3166888,021 3922157,H Bintang 1,10-12-15
C' ONE HOTEL CEMPAKA PUTIH,Jl. Letjen Suprapto,"Idris Sasmita, MM",PT. Jakarta Tourisindo,021 4250126,021 4213051,H Bintang 1,11-12-15
FAVE HOTEL,Jl. Kemang I No. 6 RT. 011/011,Drs. H. Dalyono Nimpuno,PT. Griya Upajiwana,021 108,021 108,H Bintang 1,20-12-15
RENSA SOFYAN,Jl. Raya Duren Sawit No. 108,H. Husman Muhamad,CV. Rensa Raya,021 8602909,021 8615509,H Bintang 1,12-06-16
GOLDEN BAY,Jl. Teluk Gong Raya No. 12,Ka Tjin,PT. Duta Indah Hotel,021 66676168,021 66676190,H Bintang 2,18-02-14
AMARIS,Jl. Mampang Prapatan Raya No. 66,Yuli Pancawati,PT. Multi Tingkat Mandiri,021 7985535,021 7985532,H Bintang 2,02-07-14
OLYMPIC,Jl. Mangga Besar VII BLOK A.63,Harijanto Aman,PT. Bercindo Bersama Jaya,021 6267280,021 6006633,H Bintang 2,22-07-14
HOTEL AGRAHA JAKARTA,Jl. Bandengan Selatan No. 20 RT. 0011/05,Agus Harianto,PT. Risul Graha,021 108,021 108,H Bintang 2,28-10-14
HOTEL  N1,Jl. KS. Tubun No. 3 RT.002/01,Nariman,PT. Hotel Royal Valindo,021 53653909,021 53653908,H Bintang 2,28-10-14
HOTEL N3,Jl. KH. Zainul Arifin No. 57 RT. 001/03,Nariman,PT. Hotel Gitano Selaras,021 53653908,021 53653910,H Bintang 2,30-12-14
MEGA MATRA,Jl. Matraman Raya No. 115,Rachman Santoso,PT. Arthagemilang Pratama Selaras,021 8566355,021 8566337,H Bintang 2,04-02-15
TRAVEL,Jl. Mangga Besar VIII No. 21,Foronkid Gunawan,PT. Seriatama Indoreka,021 6212721,021 6293810,H Bintang 2,18-06-15
MEGA,Jl. Proklamasi No. 40,Sujana,PT. Mega Jaya Adisempurna,021 3923131,021 3152173,H Bintang 2,02-07-15
TEMATIK HOTEL,Jl. Raya Jembatan Tiga No. 35,Wedji Hartono P,PT. Tumbuh Sehat Makmur,021 66690366,021 66690566,H Bintang 2,17-07-15
FASHION,Jl. Gunung Sahari XII No.2,Wedji Hartono P,PT. Tumbuh Sehat Makmur,021 6490808,021 6490808,H Bintang 2,06-09-15
SURYA BARU,Jl. Batu Ceper No. 11 A,Tuty Suryani Budiman,PT. Wisataria Surya Kencana,021 3811108,021 3861878,H Bintang 2,19-09-15
SURYA,Jl. Batu Ceper 44-46,Tuty Suryani Budiman,CV. Hotel Surya,021 3808442,021 3861878,H Bintang 2,18-10-15
HOTEL FAVE,Jl. Gading Indah Raya No. 8 Blok C/32,Irawan Ambiadi Suwandi,PT. Miagata Anugrah Abadi,021 108,021 108,H Bintang 2,31-10-15
MENTENG I,Jl. Rp. Soeroso No. 28,Sujana,PT. Menteng Sarana Wisata,021 325543,021 3144151,H Bintang 2,19-11-15
HOTEL FAVE,Jl. KH. Samanhudi No. 26 RT. 005/003,Abujadi Hartawan,PT. Wisana Matrakarya,021 108,021 108,H Bintang 2,29-11-15
BUNGA-BUNGA,Jl. Antara No. 13,Poli Hidayat,PT. Cipta Bunga Sakti,021 34832026,021 34832026,H Bintang 2,29-11-15
ROYAL,Jl. Ir. H. Juanda No. 14,Naif Abdullah,PT. Royal Hotel,021 3804301,021 3804300,H Bintang 2,10-12-15
TEBET SOFYAN,"Jl. Prof. DR. Soepomo, SH No. 23",Bagus Moeshari,PT. Sofyan Hotels Tbk,021 8295691,021 8307495,H Bintang 2,20-12-15
PRINSEN PARK,Jl. Mangga Besar IX/83-85,Suwadi Soborono,PT. Duta Pendawa Kharisma,021 6289101,021 6289408,H Bintang 2,18-02-16
MAXIM ASRI,Jl. Kwitang Raya No. 11,Navies,PT. Hotel Maxim Asri,021 108,021 108,H Bintang 2,19-02-16
ARWANA,Jl. Mangga Besar VIII No. 7,Damli Tandi,PT. Daharin Gama Sejahtera,021 6009925,021 6006879,H Bintang 2,22-02-16
HOTEL ASTIKA,Jl. Mangga Besar Raya No. 76,Tjong Iek Chien,PT. Palm Semesta Cemerlang,021 6241188,021 6269988,H Bintang 2,04-03-16
BINTANG BARU,Jl. Dr. Sutomo No. 9,Hendro Susanto,PT. Praja Cipta Perkasa,021 3515533,021 3515656,H Bintang 2,27-03-16
MENTENG II,Jl. Cikini Raya 105,Sujana,PT. Menteng Sarana Wisata,021 31925543,021 321311,H Bintang 2,28-05-16
ALEANDER,Jl. Antara No. 35,Poli Hidayat,PT. Bungabunga Tigalima,021 38902105,021 3524652,H Bintang 2,25-06-16
TREVA INTERNATIONAL,Jl. Menteng Raya No. 33,"Dr. H. Muslim, SH., MBA",PT. Gharmapala Putra Utama,021 31900240,021 31900241,H Bintang 2,21-01-14
GOLDEN BAY,Jl. Teluk Gong Raya No. 12,Ka Tjin,PT. Duta Indah Hotel,021 66676168,021 66676190,H Bintang 2,18-02-14
NEW HARMONI,Jl. Hayam Wuruk No. 1,Rani Ventaria,PT. Harmoni Prima Jaya,021 108,021 108,H Bintang 2,25-02-14
THE MANSION,Kawasan Mega Kuningan Jl. Mega Kuningan Timu,Amin Maulana,PT. Sendico Wiguna Lestari,021 53668360,021 53651895,H Bintang 2,18-04-14
GREN ALIA PRAPATAN,Jl. Prapatan No. 28,Faisal Ali,PT. Hotel Gren Alia Prapatan,021 34834444,021 34835222,H Bintang 2,07-05-14
BUSINESS HOTEL,Jl. Hayam Wuruk No. 77,Arifin Siman,PT. Super Sukses Nusantara,021 3500123,021 3504567,H Bintang 2,30-05-14
GRAND PARAGON,Jl. Gajah Mada No. 126,Theressia,PT. Gajah Mada Square,021 6258822,021 6252111,H Bintang 2,03-06-14
THE DHARMAWANGSA,Jl. Brawidjaya Raya No. 39,Indrarto Kartohadiprodjo,PT. Puri Dharmawangsa Raya Hotel,021 7258151,021 7258383,H Bintang 2,12-06-14
GOLDEN BOUTIQUE MELAWAI,Jl. Melawai VIII No. 6-8,Rachmat Arifin,PT. Jade Global Development,021 7234555,021 7234555,H Bintang 2,28-06-14
AMARIS,Jl. Mampang Prapatan Raya No. 66,Yuli Pancawati,PT. Multi Tingkat Mandiri,021 7985535,021 7985532,H Bintang 2,02-07-14
HOLIDAY INN EXPRESS PLUIT,Mall Emporium Lt. 10 Jl. Pluit Selatan Raya No. 01,Willy Jono,PT. Sentra Graha Kencana,021 66676651,021 66676652,H Bintang 2,12-07-14
OLYMPIC,Jl. Mangga Besar VII BLOK A.63,Harijanto Aman,PT. Bercindo Bersama Jaya,021 6267280,021 6006633,H Bintang 2,22-07-14
ALL SEDAYU HOTEL,Kelapa Gading Square Mall Of Indonesia lobby 5 Jl PT. Citra Kirana Abadi,Alexander Halim Kusuma,PT. Bercindo Bersama Jaya,021 29365000,021 29365001,H Bintang 2,26-07-14
DELTA HOTEL,Jl. Gatot Subroto Kav. 76 RT. 001/01,silverius juniko,PT Galaxi Candra purnama,021 108,021 108,H Bintang 2,26-07-14
HOTEL NEO,Rukan Mangga Dua Square Blok A No. 10-12 & 15  PT. Inti Elok Persada      ,Jacksen,PT Inti Elok Persada,021 62312559,021 108,H Bintang 2,26-07-14
HOTEL GRIYA ADAMAR,Jl. TB. Simatupang RT. 011/004,Drs. H. Dalyono Nimpuno,PT Griya Adamar,021 29529042,021 29529042,H Bintang 2,04-09-14
PRAMUKA HOTEL,Jl. Pramuka Raya No. 149 RT. 14/07,"Jan Semesta, MBA",PT Menteng Sarana Wisata,021 4212108,021 4212108,H Bintang 2,04-09-14
GRAND CILEDUG,Jl. Ciledug Raya RT.004/03,Danue Tanpuyani,,021 108,021 108,H Bintang 2,26-09-14
STADIUM,Jl. Hayam Wuruk No. 111 GG - HH - II,Rudy Susanto,PT Graha Rekreasi Berjaya,021 108,021 108,H Bintang 2,26-09-14
GOLDEN HANDS HOTEL,Jl. Bandengan Selatan No. 43,Tri Saputro,PT Danau Mas Tirta Mandiri,021 108,021 108,H Bintang 2,30-09-14
SYDNEY 2000,Jl. Hayam Wuruk Komp Glodok Jaya Lt. 8,Harijanto Aman,PT Gema Surya Aman Jaya,021 6250685,021 6250685,H Bintang 2,04-10-14
POP ! HOTEL,Jl. Prof. DR. Soepomo SH No. 29,R.H Santosa,PT Tri Kusuma Santosa,021 83794916,021 634876,H Bintang 2,09-10-14
SAVVOYA MENTENG HOTEL,Menteng Square Tower C Jl. Matraman Raya No. 3 ,Paramita Putri Diyanti,PT. Bahama Triple Eleven,021 108,021 108,H Bintang 2,28-10-14
HOTEL AGRAHA JAKARTA,Jl. Bandengan Selatan No. 20 RT. 0011/05,Agus Harianto,PT. Risul Graha,021 108,021 108,H Bintang 2,28-10-14
HOTEL  N1,Jl. KS. Tubun No. 3 RT.002/01,Nariman,PT. Hotel Royal Valindo,021 53653909,021 53653908,H Bintang 2,28-10-14
PRIMA INDAH II,Jl. Mangga Besar Raya No. 144,"Drs. Fachrurrazi, SH",PT. Anugerah Sentosa Prima,021 108,021 108,H Bintang 2,15-11-14
CLAY HOTEL,Jl. Blora No. 20 RT. 002/06,Ir. Yudha Bhakti,PT. Citra Putra Realty,021 31996275,021 31996275,H Bintang 2,19-11-14
MARCOPOLO,Jl. Teuku Cik Ditiro No. 19,"Benny Rambe, SH",,021 31926679,021 3207138,H Bintang 2,19-11-14
BUSINESS HOTEL,Jl. Kota Bumi No. 1,Arifin Siman,PT. Bestland Nusantara,021 2310312,021 3446883,H Bintang 2,29-11-14
BUSINESS HOTEL,Jl. Setiabudi Timur Blok B Persil No. 17 RT. 09/03,Arifin Siman,PT. Best Maju Makmur,021 2310312,021 3446883,H Bintang 2,29-11-14
PATRA JASA JAKARTA HOTEL,Jl. Jend.  Ahmad Yani No. 2 RT. 003/04,Agus Santoso,PT. Patra Jasa,021 4240608,021 3100432,H Bintang 2,10-12-14
ARTOTEL JAKARTA - THAMRIN,Jl. Sunda No. 3,Erastus Pramudita Radjimin,PT. Altar Filadelfia,021 31925888,021 31925999,H Bintang 2,11-12-14
HOTEL GRAND CITY,Jl. Pal Putih No. 197 A,Nicky Lion,PT. Sri Varita Utama,021 3146161,021 3146161,H Bintang 2,20-12-14
IBIS KEMAYORAN,Jl. Bungur Besar Raya No. 79-81,Kang Jacob Antung,PT. Asia Wisata Promosindo,021 4210111,021 4211458,H Bintang 2,20-12-14
HOTEL N3,Jl. KH. Zainul Arifin No. 57 RT. 001/03,Nariman,PT. Hotel Gitano Selaras,021 53653908,021 53653910,H Bintang 2,30-12-14
CITY ICON RESIDENCE,Jl. Mangga Besar Raya No. 98,Boy Christian Indra,,021 6398508,021 6399475,H Bintang 2,31-12-14
BALAIRUNG,Jl. Matraman Raya No. 19 RT. 02/001,Irsyal Ismail,PT. Balairung Citrajaya Sumbar,021 85917217,021 85917216,H Bintang 2,06-01-15
AMBHARA,Jl. Iskandarsyah II No. 1,Ahmad Dipoditiro,PT. Ambhara Tharuna,021 2700800,021 7200702,H Bintang 2,06-01-15
HOLIDAY INN EXPRESS,Jl. Tanjung Karang No. 1 RT. 010/020,Andreas Halim,PT. Solusi Multimedia Indonesia,021 57933722,021 57933714,H Bintang 2,15-01-15
HOTEL ASTON,Jl. Raya Kamal Outering Road Blok C-01 No. 18,Haryanto Limin Loamayer,PT. Graha Indah Mandiri,021 55957648,021 55957648,H Bintang 2,21-01-15
DOUBLE TREE BY HILTON,Jl. Pegangsaan Timur No. 17,Rudiyanto Limantara,PT. Nurtirta Nusa Lestari,021 3500622,021 3500627,H Bintang 2,24-01-15
COIN'S,Jl. Sunter Agung Utara Raya Blok A No. 5 B,Carol Korompis,PT. Coins Hotel Indonesia,021 65836691,021 65836692,H Bintang 2,25-01-15
THE RITZ CARLTON,Jl. DR. Ide Agung Gde Agung Kav. E No. 1,Tan Kian,PT. Mutiara Permata Mulia,021 25518888,021 25518889,H Bintang 2,03-02-15
JW. MARRIOTT HOTEL,"Jl. DR. Ide Anak Agung Gde Agung Kav. E 1,2 No.",Tan Kian,PT. Permata Birama Sakti,021 5798888,021 5798883,H Bintang 2,04-02-15
HOTEL SANTIKA PREMIERE JAKARTA,Jl. Aipda KS. Tubun No. 7,Dhaniel Heru Prabowo,PT. Grahawita Santika,021 5361777,021 5483457,H Bintang 2,04-02-15
"PRIME BIZ HOTEL @GROGOL, JAKARTA",Jl. Daan Mogot No. 52,Lie Peter Leeansyah,PT. Angke Makmur Sejahtera                          ,021 6343030,021 108,H Bintang 2,04-02-15
MEGA MATRA,Jl. Matraman Raya No. 115,Rachman Santoso,PT. Arthagemilang Pratama Selaras,021 8566355,021 8566337,H Bintang 2,04-02-15
POP! HOTEL KEMANG,Jl. Kemang Raya No. 3,Ryan Adrian,PT. Hotel Kemang Realty,021 5220568,021 5207931,H Bintang 2,06-02-15
LUMINOR TENDEAN 88,Jl. Kapten Tendean No. 10,Yohan Solihin Hartana,,021 108,021 108,H Bintang 2,06-02-15
IBIS,Jl. Letjen. MT. Haryono No. 9,Sebastian Harno Budi,PT. Superior Coach,021 8004968,021 8004969,H Bintang 2,11-02-15
MERCURE JAKARTA KOTA,Jl. Hayam Wuruk No. 123,Sukowati Sosrodjojo,PT. Adhi Putra Mulia,021 6248680,021 6008441,H Bintang 2,15-02-15
PECENONGAN CITY,Jl. Ceylon No. 19,Etty Latifah Aljufri,PT. Pecenongan City Hotel,021 3853583,021 3855757,H Bintang 2,22-02-15
IBIS BUDGET,Jl. HOS Cokroaminoto No. 79,L. Erfurt Chandra Putra Asali,PT. Jakarta Setiabudi Internasional Tbk,021 3918007,021 3918007,H Bintang 2,25-02-15
SANTIKA TAMAN MINI INDONESIA INDAH,Jl. Pintu Masuk I TMII Indonesia Indah,Benny Halim,PT. Grawita Indonesia Indah,021 29378500,021 29378600,H Bintang 2,25-02-15
ANGKASA,Jl. Sultan Hamengkubuwono IX KM. 25 RT. 001/00,Trisno Soehardi,PT. Wisata Angkasa Permai,021 46825890,021 46826791,H Bintang 2,27-02-15
BEST WESTERN PREMIERE THE HIVE,Jl. DI. Panjaitan Kav. 3-4,"Ir. Budi Saddewa Soediro, MM., IR ",PT. Wika Realty,021 8192808,021 8590750,H Bintang 2,27-02-15
PURI MEGA,Jl. Rawamangun No. 59,Bambang Siswanto,PT. Setralcipta Propertindo,021 4214744,021 4246562,H Bintang 2,04-03-15
THE GROVE SUITES BY GRAND ASTON,Komp. Rasuna Epicentrum Jl. HR. Rasuna Said,Agustinus Wawan Dwi Guratno,PT. Bakrie Swasakti Utama,021 32154894,021 3215248,H Bintang 2,12-03-15
HOTEL FAVE,Jl.Kembangan Abadi Utama/Jl.Kembangan Abadi,Emir Zarry,PT. Duta Wahana Gemilang,021 58305537,021 108,H Bintang 2,17-03-15
MORRISSEY,Jl. KH. Wahid Hasyim No. 70,Widijoso Sianandar,PT. Icon Menara Samudera,021 29933333,021 29933333,H Bintang 2,25-03-15
C' ONE HOTEL & PLAZA,Jl. Letjend Suprapto No. 62,"Drs. Idris Sasmita, MM ",PT. Jakarta Tourisindo,021 108,021 108,H Bintang 2,26-03-15
EMPORIUM BOUTIQUE HOTEL,Jl. Pecenongan No. 29,Dedy Sutandy,PT. Kandaga Asrigraha,021 38458563,021 38458563,H Bintang 2,26-03-15
TUGU ASRI,Jl. Jatibaru No. 7-9,Lina Asmahan Abdullah,PT. Hotel Tugu Asri,021 326292,021 3804300,H Bintang 2,27-03-15
ALL SEASONS,Jl. KH. Zainul Arifin No. 5 & 7 RT.002/001,Ie Ie Kurniawan,PT. Loka Asri,021 6385611,021 63856565,H Bintang 2,27-03-15
PONDOK PUTRI DUYUNG,Jl. Lodan Timur No. 7,Ir. Gatot Setyowaluyo,PT. Taman Impian Jaya Ancol,021 2601680,021 2601691,H Bintang 2,08-04-15
SANNO JAKARTA AIRPORT HOTEL,Jl. Pluit Raya Selatan No. 2,Yulia Herlina,PT. Jadore Darmawangsa Raya,021 6606060,021 6604944,H Bintang 2,10-04-15
SHANGRI-LA,Jl. Jend. Sudirman Kav. I Karet Tengsin,Yussuf,PT. Swadharma Kerry Satya,021 5707440,021 5703530,H Bintang 2,12-04-15
BLUE SKY SMART HOTEL,Jl. AIPDA KS. Tubun No. 19 RT. 005/006,Linan Kurniahu,PT. Cahaya Bintang Fortuna,021 29509999,021 29509998,H Bintang 2,15-04-15
MIRAH,Jl. Gunung Sahari XII/18,Atam Sentjaja,PT. Beringin Selaras Graha,021 6598250,021 6598255,H Bintang 2,15-04-15
NEO MELAWAI,Jl. Panglima Polim Raya No. 15,Listiawati Halim,PT. Isihombing,021 29661400,021 29661388,H Bintang 2,15-04-15
HOTEL KING CROSS,Jl. Boulevard Bukit Gading Raya Kokan Blok E,Rudy Susanto,PT. Graha Kertajaya,021 4517353,021 4517353,H Bintang 2,19-05-15
MILLE'S,Lokasari Plaza Lt. 4 Jl. Mangga Besar Raya No. 81,Setiadi Kumala,PT. Hanggar Mega Musik,021 6255318,021 6254704,H Bintang 2,25-04-15
HOTEL GRAND TJOKRO,Jl. Daan Mogot No. 63,Thomas Harsoyo,PT. Karya Cipta Hotelindo,021 5660229,021 108,H Bintang 2,06-05-15
THE FALATEHAN HOTEL,Jl. Falatehan Raya No. 26,Saiful Arifin,PT. Arifindo Graha Pratama,021 7202021,021 7201212,H Bintang 2,13-05-15
FORTUNE,Plaza 3 Pondok Indah Blok F No.1-4 Jl.TB.Simatu,Yogi Idham Fauzi,PT. Fortune Pondok Indah,021 108,021 108,H Bintang 2,16-05-15
B FASHION HOTEL,Jl. Aranda No. 1,Wedji Hartono Pandojo,PT. Tumbuh Sukses Makmur,021 108,021 108,H Bintang 2,17-05-15
IBIS STYLE HOTEL MANGGA DUA SQUARE-,"Mangga Dua Square 2nd Floor, P2 Jl. Gunung Sah",Ariesman Widjaja,PT. Kreasi Cipta Utama,021 108,021 108,H Bintang 2,19-05-15
M. STAR,Jl. Gunung Sahari Raya No. 2,Rocky Sonfonda Matheus,Indik Koperasi TNI Angkatan Laut,021 64715263,021 64715322,H Bintang 2,20-05-15
IBIS,Cawang Commercial Estate Jl. Letjend MT. Haryon,Sebastianus Harno Budi,PT. Superior Coach,021 8004968,021 8004969,H Bintang 2,21-05-15
THE MEDIA HOTEL & TOWERS ,Jl. Gunung Sahari Raya No. 3  ,Nasrul Darisin,PT. Grahasahari Suryajaya,021 6263011,021 6263001,H Bintang 2,22-05-15
SANTIKA KELAPA GADING, Jl. Raya Kelapa Nias Blok. HF 3 Sport Mall  ,Andy Widjanarko,PT. Sima Graha Utama,021 57853855,021 57853857,H Bintang 2,23-05-15
GRAN MAHAKAM,Jl. Mahakam I No. 6 RT. 001/07  ,Imam Wahyu ,PT. Mahakam Ekagraha,021 7252011,021 7209966,H Bintang 2,28-05-15
FAVE HOTEL LTC GLODOK,Gd. LTC Glodok Jl. Hayam Wuruk No. 127   ,Siaw Tjen Rustanto,PT. Sukses Gemilang Nusantara,021 6592449,021 6287889,H Bintang 2,31-05-15
RAFFLES, Ciputra World 1 Jl. Prof. Dr. Satrio Kav. 3-5  ,Ir. Artadinata Djangkar ,PT. Ciputra Adigraha,021 29888181,021 29888080,H Bintang 2,10-06-15
PENINSULA HOTEL,Jl. Mangga Besar Raya No. 60 P ,Gunawan Latief ,T. Peninsula Karya Jaya,021 6593749,021 3518127,H Bintang 2,16-06-15
WIJAYA GANGNAM,Komp. Wijaya Graha Puri Blok F No. 20 Jl. Wijaya ,Vransiy Munita ,PT. Ysj Maju Global ,021 108 ,021 108 ,H Bintang 2,16-06-15
CLASSIC,Jl. H. Samanhudi No. 43-45 ,Rudy Susanto ,PT. Buana Mitra Usaha ,021 3852001,021 6260368,H Bintang 2,17-06-15
PULAU AYER,Pulau Air Besar ,Rudy Susanto ,PT. Global Ekabuana ,021 108 ,021 108 ,H Bintang 2,
FM.1 BOUTIQUE,Jl. Let. Jend S. Parman Raya Kav. 8,Samsudin,PT. Seriatama Slipi Indah,021 5633333,021 5633580,H Bintang 2,17-06-15
MERCURE HOTEL,Jl. RA. Kartini/Jl. TB. Simatupang,Abby Ernest,PT. Karya Propertindo Investama,021 75915262,021 75918270,H Bintang 2,18-06-15
TRAVEL,Jl. Mangga Besar VIII No. 21,Foronkid Gunawan,PT. Seriatama Indoreka,021 6212721,021 6293810,H Bintang 2,18-06-15
ORCHARDZ P. JAYAKARTA,Jl. P. Jayakarta Blok 44/7-8,Juanda,PT. Gaya Wahana Inti,021 6287888,021 6289558,H Bintang 2,20-06-15
OTEL SENTRAL,Jl. Pramuka Raya Kav. 63-64,R. Imba Kusumah,PT. Prajasarana Ciptamulia,021 4225511,021 4213839,H Bintang 2,20-06-15
O R C H A R D Z,Jl. Industri Raya No. 8,Drs. Sugiarto Hardjo,PT. Kapuas Cemerlang Maju,021 62317788,021 62317788,H Bintang 2,20-06-15
HOTEL PULLMAN JAKARTA CENTRAL PARK,Podomoro City Jl. Letjen S. Parman Kav. 28,Veriyanto Setiady,PT. Central Pesona Palace,021 56988888,021 56985070,H Bintang 2,21-06-15
MTR 2,Jl. Boulevard Bukit Gading Raya 18,Denny Herawan Susanto,,021 4533621,021 108,H Bintang 2,24-06-15
ALL SEASONS THAMRIN HOTEL,Jl. Talang Betutu No. 02 / Jl. Tanjung Karang No. 0,Otto Putihrai,PT. Setia Meranti,021 108,021 108,H Bintang 2,24-06-15
FORTUNE,Jl. KH. Mas Mansyur No. 13,Yogi Idham Fauzi,PT. Comfort Nusantara,021 56960598,021 56960598,H Bintang 2,25-06-15
JAYAKARTA HOTEL,Jl. Hayam Wuruk No. 126,Kristian Pudjiadi,PT. Pudjiadi and Sons Tbk,021 6496760,021 6293000,H Bintang 2,28-06-15
COMFORT,Jl. Latumenten No. 50,Yogi Idham Fauzi,PT. Comfort Nusantara,021 56960198,021 56960198,H Bintang 2,28-06-15
NOVOTEL MANGGA DUA SQUARE,Jl. Gunung Sahari Raya No. 1,Ariesman Widjaja,PT. Kreasi Cipta Utama,021 62312800,021 62312800,H Bintang 2,28-06-15
MEGA,Jl. Proklamasi No. 40,Sujana,PT. Mega Jaya Adisempurna,021 3923131,021 3152173,H Bintang 2,02-07-15
GOLDEN BOUTIQUE,Jl. Angkasa No. 1 Gunung Sahari Utara,Rachmat Arifin,PT. Batara Tabaraka,021 6263001,021 6265736,H Bintang 2,02-07-15
MEGA CIKINI,Jl. Cikini Raya No. 62-64,Sujana,PT. Citrapuri Bhumicikini,021 3140883,021 3140701,H Bintang 2,02-07-15
DISCOVERY HOTEL & CONVENTION ANCOL,Jl. Lodan Timur Raya No. 07,Jeffry Chandra,PT. Marina Ancol Green Hotel,021 6453456,021 6452986,H Bintang 2,08-07-15
CIPTA II,Jl. Mampang Prapatan No. 1 A,Dra. Anny L Bernardus,PT. Kreasi Megah Cipta Sarana,021 798685,021 7989685,H Bintang 2,09-07-15
